x0,x1,x2,x3,x4,x5,y
28.57687604,-31.12433626,4.612386409,4.817497834,-6.870848259,-6.764984015,1
-22.52071369,0.199567303,3.408825175,19.97913514,6.028013908,-8.686509837,0
-21.50275679,-20.9043273,9.610717131,-2.178879636,7.512606698,21.83088882,0
-21.83064632,2.060491911,8.229239862,1.238927976,-11.97433597,0.607630014,0
0.604404048,-6.630218299,2.997410605,-11.84390161,21.75064691,-4.718051307,0
17.48068691,-7.772989184,-3.535192389,19.5078557,-17.61693521,16.12326809,0
0.046105299,-2.083958775,5.069988463,-24.70765598,13.73598871,1.68989936,1
-3.131579169,-11.13695977,-0.705395788,17.30604514,-3.857704823,14.10081357,0
2.451469555,-1.69923637,5.938927803,-17.87011234,-18.66767407,-13.45306389,1
38.76374797,2.535401004,-1.218407097,36.36910268,-3.240713262,3.895105816,0
3.311459781,-13.78820869,-4.103672027,42.11984065,-31.26266972,-7.716054974,0
72.16337803,-21.54677574,-8.85352922,7.068598969,3.075100807,-28.38098222,0
-41.41295297,1.33113098,-2.814309488,56.09286235,35.66851628,-19.25439843,0
-4.659729092,11.46503056,-3.352476463,-31.99142596,14.92706379,15.78381263,0
-20.692395,25.260067,-0.799645713,78.67608355,-7.666169471,6.317916563,0
-2.512200595,10.48907289,1.124954957,1.141960668,-29.59247043,-2.230517967,0
-7.503859219,-11.40516636,-5.831063459,-6.256040017,-9.325144299,2.946983937,0
-22.51181013,-7.70681087,0.700912983,28.96474213,45.79199844,12.76607962,0
-37.98557536,-23.6796459,-1.06845483,51.66883666,4.818542792,-3.781422246,0
2.473978322,-22.72000018,2.077692142,-17.09746192,45.83881601,18.73553048,0
34.55031931,12.0936885,-9.897368875,-9.897647443,-24.35216681,-9.891031225,0
19.91413661,3.094417545,1.505139771,-26.5083788,-13.99242157,-0.823082192,0
21.15583904,28.43195774,-7.106148003,11.84128958,-19.98337889,-14.88116536,0
53.84155746,-16.25351309,-7.262322819,11.10466752,-4.03976882,0.516337482,0
-5.6416939,16.79570003,-3.060328189,3.876519623,5.027067014,-4.681751468,0
-30.83708131,-2.874590129,0.316225544,-17.337221,5.64946239,3.538912989,0
37.34263966,-26.80089148,4.977962373,17.07140608,19.18727036,-0.985579347,0
-35.2218243,20.39653922,3.803147627,-17.44915374,5.474285995,-12.35231362,0
-3.586415376,-14.40194572,4.479774035,-34.1211346,6.251490187,8.392893163,0
34.13139914,39.29923854,1.652435613,-61.10889482,-14.95428231,1.900319315,0
-24.39045636,-17.6260496,-5.551459137,28.58332463,10.83210221,-2.774711119,0
-3.657499461,8.67276682,4.995009503,5.240313102,16.18799782,1.75157391,0
-19.4507944,41.62863597,-3.901466226,35.77085628,10.8244296,-2.890037062,0
-23.89620065,17.31652128,2.856132826,0.301846453,31.74391489,-4.895726017,0
28.57283112,-7.074993396,-0.095562385,-30.09528046,-41.39574364,5.285420379,1
-20.16764757,-7.498014355,-5.68169511,49.36670165,15.50949292,16.49558457,0
6.738163215,-7.853623892,1.020740217,41.9049992,0.225500132,11.86962547,0
18.30319972,28.35135046,-4.834802028,-43.86841192,-11.46835661,-18.69660894,1
27.47139042,-11.69178678,-1.072681066,39.93923505,12.94675762,2.230513836,0
-2.968662223,8.096112106,-5.372849446,11.90812258,-20.10587119,9.43919695,0
-9.375051575,25.16756946,4.00419787,-42.60425363,16.18656963,15.58580703,0
16.30702467,14.06763079,6.098350178,22.12496858,28.58016082,-9.953051815,1
-10.4118661,13.75221826,6.055469286,50.66396509,0.565200227,-13.53678809,1
-18.20221272,-4.667099329,-7.601376326,-36.60997329,-25.15806836,-8.189423634,1
6.834231913,-4.106101569,6.840740703,13.99559674,-18.55042032,13.42912257,0
18.4315474,-17.17699827,-1.620342382,25.3463674,0.686400096,7.22227679,0
16.41326228,-14.29357675,-3.155496763,-54.1419362,10.47279096,-13.95755532,0
36.47071179,-12.98159206,-8.10799796,12.390118,-12.09956983,6.315160775,1
80.31351425,-0.062325942,2.802987108,70.28927599,-58.6411289,-11.72167726,0
15.57603026,-6.070309892,-2.06939049,-5.361029605,4.0014202,-0.535676475,0
19.45954313,-16.27406402,-5.146072084,11.41605554,18.21438936,-10.98264944,1
22.62955438,-14.22590087,-0.595906787,32.87920423,-5.864901169,6.961823808,0
-28.21369253,7.471129787,6.304722799,12.84326965,37.91779614,10.37583299,0
-8.344281635,-13.26764057,9.211570473,42.90219088,-56.66289616,-7.017135646,0
23.48086971,-5.380792745,5.023913195,-12.55903599,-33.99440584,-13.08938605,0
26.69736115,0.266309397,1.339961688,9.187916722,-15.50695775,5.539075411,0
-4.466196357,49.25840882,2.183059354,-96.85984978,19.77648894,4.449218173,1
-3.390975061,-6.124554451,-2.976933085,7.690583908,16.21177518,-4.366606048,0
7.896684298,-19.50500569,-2.072051539,-13.47739772,10.16606793,12.79925458,0
-28.29216259,-28.55156851,6.340074173,-3.768148073,-21.43464091,-7.997612371,0
9.385661203,1.244125628,-6.359295118,-26.50243594,10.41073084,-11.829384,0
-16.65745635,22.66450133,-3.561451872,-31.0764672,-11.02496549,8.068133728,0
22.77804153,-24.42338593,4.920004137,0.426126422,-11.07326778,-22.56033801,0
15.69291093,-15.22880978,6.356692617,30.81531225,7.706068277,13.97440609,0
-0.603429936,-23.08541731,-0.603755174,-21.01586873,47.24782642,-8.454111555,1
13.65444388,-16.41095841,2.25181337,32.07897858,4.301768997,-18.36301691,0
-6.608362621,28.87570974,-4.09096644,-1.411184832,1.667259141,-0.222857927,0
18.26413167,-5.418892124,-3.105146259,-9.03588737,-34.04519334,7.401878994,0
15.47609499,-11.43460495,0.723928345,-20.45049953,14.00613288,17.71508714,0
72.3744287,-37.05416259,-12.3566157,-8.546033681,-26.62956285,-10.08094886,1
-26.27837272,-8.342827881,-2.026264692,-15.94934647,20.5404969,-7.395347402,0
18.74282975,-12.13318658,0.073914797,26.84150338,3.055275782,3.241580656,0
-11.42275256,5.406638551,-4.067708393,78.8790634,-5.189571864,9.411534061,0
54.68357043,-32.33498001,0.017315629,-30.87550499,-7.446584183,23.47466908,1
15.25691984,-12.75496105,-7.114527005,20.04841568,9.731041466,4.939084556,0
1.774766604,35.91143706,0.112661044,-40.68803696,-13.65439295,-1.988252136,0
-0.019434171,-28.99772607,-1.691673135,-30.67375018,11.65788855,2.535469811,0
-47.9308273,11.70184877,-1.476257225,26.34324012,34.06128222,0.085685785,0
-21.94343049,-13.81354709,-6.579944907,-13.41073077,33.30403217,1.302630143,0
-13.80234102,-16.81278649,0.780676943,-77.55215732,7.059222856,1.654195767,0
16.11752059,-19.77285719,1.290410336,-40.81678503,11.90198027,15.72987137,0
-15.26909786,-2.155018769,1.679086797,-59.45138747,21.4439234,-7.377304657,0
43.80326582,17.88351067,-11.34741169,11.56134654,-6.689061181,-2.034680111,0
-21.05950126,22.59475933,-2.84686916,58.2259683,10.31875871,-16.85331459,0
-16.11645759,-30.18701855,0.199175081,-9.586212339,39.65455279,-17.96540317,0
1.153804126,28.22657449,-5.115951692,26.70324435,-32.95363801,-13.52534676,1
33.47545078,-16.48107821,2.050914779,-21.0632103,-0.606007422,7.583749015,0
-59.61478693,15.34200796,-1.391042978,-11.81923573,23.22034514,21.82178315,0
22.57686776,-8.751777635,8.118086739,40.72934176,-20.71431824,-22.34831764,0
16.50097729,-10.89020312,5.243906432,20.46997338,-28.36355944,-30.87357663,1
10.29611746,5.882090951,3.380929579,0.972188604,-4.1963642,-5.607334622,0
29.29228925,-2.868090906,-4.354498339,48.22924935,-24.1408164,-10.00119415,0
-44.11588789,20.67367355,-1.508419773,23.98266422,3.83142625,-15.8400968,1
-2.659576136,-0.226706061,3.468285885,-5.777949525,-3.399258213,-11.07655823,1
16.49296165,-18.95403392,4.280094967,18.71905593,-11.91282313,7.971959615,0
10.83006254,-8.842874169,1.406942509,-22.53752581,17.04332978,28.6764755,0
29.28148873,-21.48565797,1.668876682,54.05743305,-0.920896386,5.774373141,0
-4.365358137,-37.3386203,-1.882013591,7.249244872,-46.50369662,-1.261712355,1
-65.38297467,24.28474455,14.85184875,59.82609052,3.229737724,-3.564134005,1
4.183113174,-11.00682129,2.985591113,-44.21916683,-11.92104542,-5.416769131,1
36.47425232,-32.48527779,-9.595831424,-55.24088003,2.043372585,-21.82324922,0
32.84736497,-8.676876074,-0.848047905,42.61603611,-10.45410106,-25.36155902,0
-4.976782822,15.03246604,7.410589566,-3.679470783,-5.221041925,10.44917198,0
-39.52658944,38.32611213,-0.282800964,62.70315553,41.85022292,4.686946014,1
-28.80787046,-8.653382458,-5.919329347,9.45434974,2.659027971,9.11815069,0
45.13247075,-7.811210122,1.969473375,-7.302471058,7.856777759,-6.495305212,0
25.16094832,19.65399783,5.112290372,-52.84816772,-1.38903438,14.76018686,0
8.033494611,3.830465294,7.903845256,14.67092959,-26.70902214,18.38248135,0
-20.51589337,-14.80849755,7.912709568,7.608225798,11.90566618,-0.781988805,1
27.34895097,15.37929045,1.132861967,30.91997187,-27.00857159,-6.184980994,0
56.55015997,-9.504992345,-5.546264954,39.76852489,-6.951872846,16.90341274,0
-47.33664818,3.727015139,2.259711324,17.78906795,-12.57896209,-30.18443616,0
15.96728568,-23.28432399,2.343161025,0.110034479,-24.77705209,12.87335335,0
-20.29346521,-18.2098895,-6.172113093,38.88556255,18.38518548,10.40691504,0
-9.135524356,-20.1484667,8.610080676,-8.802394814,3.639117475,-7.987921222,0
22.3777556,-20.68541963,-9.934606415,12.36202153,7.809743624,10.04504404,0
1.018087013,-10.02203027,-1.436513256,50.03232015,12.01984723,-10.15272188,0
1.599889231,-10.12692865,5.738194493,-54.65012532,1.802422555,18.66566203,0
28.30812944,-14.38010695,-0.480488714,-37.34251488,5.762128869,-6.966820412,0
33.10219218,-8.304541606,-11.3879061,34.7069782,12.25310936,3.454987905,0
-10.05142487,23.49563759,1.527183583,21.5454308,-28.26791317,19.27359473,0
80.46237342,-9.58659859,0.846031455,11.36870722,-19.36772829,-5.036194935,0
32.61208936,-25.88189797,6.362748605,-15.57266224,7.120438135,-0.03349754,0
-4.182400008,10.21094672,1.708253474,35.77831374,26.63411672,6.163556401,0
-31.27020609,-2.270362564,3.067026662,17.89366111,3.157419803,26.54430363,0
-13.57571724,-3.339456763,-4.761131344,-29.7463323,40.25436747,0.016927247,0
30.38927335,-23.00466162,-2.906517769,-28.59586227,-1.678160542,-0.056050011,0
26.77662814,-20.91922173,-3.034288933,41.30475985,15.10218179,-11.08090624,0
-6.433132218,16.92248997,6.016826647,67.68011645,32.56214865,-0.238494128,1
-12.84223254,7.143575966,0.869285143,-26.11641566,-5.223276092,14.52568045,0
-0.429063214,18.59124923,-1.092408937,17.85316186,-19.46424525,-10.16144794,0
-23.66498014,-0.50773565,-1.780289853,-28.4550521,15.99766972,9.190301306,0
-63.3954992,21.04692899,-5.26958558,55.90921836,-0.267019544,-11.73548812,1
2.790061036,-0.691668171,0.39940238,-55.47533649,-0.119605215,10.29847723,0
-33.08059068,-34.1228227,-2.780034844,-2.557953724,-14.0930994,10.47361733,0
-12.11616427,-5.37578706,-0.729078211,12.69959438,24.58621452,-0.156819591,0
33.98820715,-31.52270257,1.904234937,14.82216131,-20.20837249,6.926080614,0
22.77550255,14.74011885,1.210604846,-11.17629102,-14.48847671,-6.372493131,0
-15.90843573,-15.26777691,3.282099041,51.25446927,18.52784953,-3.186911921,0
10.70325513,-12.91179166,0.809928212,40.10821273,22.11785382,-12.57391905,1
39.09529832,0.611882651,-7.643823818,-18.50197796,0.15379005,9.203339119,0
34.20373605,-16.26848058,-5.702177326,-14.4965554,-44.23491285,2.516796412,1
66.92312737,-24.88615291,9.195514273,11.2033326,-3.033479068,0.216456124,1
30.05163029,26.02355561,-5.076102915,-34.56202385,26.78806743,-3.930228962,1
37.04000566,3.909563941,-9.575678515,-8.270960047,-32.223744,7.364496368,0
-21.10762217,11.70250765,4.198924845,-32.85149243,7.223499535,32.42709518,0
-6.707110823,13.04437615,0.273770875,17.68146361,-29.8548474,3.719852755,0
13.47013851,15.51932448,6.635464986,-36.34068955,14.89270202,-34.94583435,0
3.810983921,2.328733408,0.524885598,0.726906249,-3.113038697,-21.63716511,0
16.17022883,-0.444383338,4.556214557,-36.77627755,-17.44705782,-14.68392779,1
-64.14703755,9.456293117,-2.992148795,7.58798998,-19.26264526,-13.69043067,0
-26.32333115,0.783147224,-1.202073762,45.47422499,-9.076457456,3.444618757,0
71.08749209,-2.862451451,-5.217503895,25.71142864,-52.92320668,-12.87458305,0
16.13814319,-3.157687389,-2.736994091,-12.5127888,-3.315130631,19.32542998,0
-43.11719966,5.026789809,-1.402157945,-3.066544659,23.89654682,-1.704913004,0
-42.02062763,10.44819023,1.876590433,-82.79924298,29.12226377,-5.778600914,0
24.1601557,-30.81687913,-1.906960061,-33.82853045,-25.32004422,-2.87486096,0
-12.13570886,15.09443667,-4.621652719,21.60480139,-7.621847602,7.655075773,0
-12.33291779,8.222092075,-1.74612591,44.91291177,-43.57927066,9.992598533,1
5.357703293,1.286261095,6.492965287,-29.72246743,-11.59082989,-5.69108249,0
29.93638645,-20.6949975,4.546190043,44.42571356,-8.765228606,1.03547573,0
-39.7775578,8.527958715,-0.8114849,-34.02959288,19.82849857,12.36619207,0
19.72157275,-17.14220659,5.17897556,-9.526439084,-9.861499269,-7.443109198,0
28.47382091,-16.99811457,15.2627319,-6.624777922,-43.78925106,9.375752248,0
39.40159588,-19.33016725,-2.600896603,47.03474093,-1.40567059,-6.814453898,0
48.1103684,-4.317992915,6.742681183,-15.4276647,-44.10523577,-11.38427923,0
-25.56698371,-1.946878378,6.806100131,21.40578305,17.87203434,1.134621245,0
0.064336436,15.28302431,-6.822440865,-0.002472139,10.71919809,18.95916357,0
-12.07657481,-20.6756424,2.354612761,41.879887,-24.14812617,14.33782816,0
7.310208765,-13.66862824,0.979035877,-26.54217429,-5.68549618,3.301068171,0
18.84369407,-7.050636527,-1.490173992,12.87544912,3.824990259,-0.498003697,0
-22.62610714,-9.242268646,-0.533430789,-13.54197339,6.322297683,-3.866561509,0
8.347235016,-11.46738133,2.77308025,26.11153903,-9.344716723,-1.949232551,1
36.33900899,9.787362141,2.136436958,-8.482825723,2.461315041,-19.29945064,0
19.36045346,-14.29146552,7.446934109,-6.385516376,-24.21848929,22.40551858,0
58.11382916,-19.51154874,-1.052429727,-22.28226021,11.07768103,5.667756951,0
20.43389977,-15.21591698,-4.553353564,-71.15333766,22.49557387,4.356574947,0
-74.07685172,18.47796653,5.143041999,-19.193322,-11.02733197,2.542665397,0
-2.486453228,3.609924925,-0.612591855,26.30250626,34.33368749,2.604602834,0
15.24295866,-22.84497951,-0.879343908,-8.277553473,-14.86990071,8.290362777,0
26.96945274,2.669480125,-2.726573127,6.402756016,-14.52750178,26.49523282,0
13.98459213,2.42185169,3.327775954,13.01266062,8.159451537,6.338402778,0
-47.86874094,-3.841302859,3.880310702,49.2908876,30.11725585,-22.41933918,0
23.52462957,-18.82083942,-0.648046436,6.334393002,21.7266413,-25.68573678,0
-61.32125251,16.72029804,-2.952819878,-3.087981384,-5.493856768,-10.09241866,0
0.001996336,-0.137979129,-3.309350389,-10.15311826,20.39179981,9.645579011,0
21.76431796,-29.71261075,-6.032384999,-7.463347187,-2.325384781,7.602755975,1
16.69168857,-4.831679096,4.241051483,39.10487685,-18.70239763,-10.55425852,1
17.05623973,-0.281644332,-4.690180278,18.64185993,5.064393391,-9.245956279,0
-16.14144981,-10.62912059,-6.776524709,21.65898148,9.57962538,4.368153146,0
26.70814888,-3.820094317,-4.14913733,47.3770141,-29.5225872,21.26747874,0
-33.91783009,22.40884733,2.566737912,-8.445084047,-18.55191958,4.313718255,0
-29.05870504,21.80942108,-3.751607098,3.55567151,11.77437737,-4.548895788,0
-6.575128886,37.63731093,2.360760219,-24.26797614,-14.01660235,-26.72524495,0
39.24651925,-12.69695152,9.515030028,-62.0065301,-8.379119281,-16.80521238,0
-24.95065675,4.486860046,-1.271683855,6.53945858,6.44538743,20.46686192,0
-42.68223495,-11.89214386,9.617640424,68.36152118,15.92048262,-9.049511492,0
59.63388569,-17.12223081,-2.626250789,-11.65993764,-10.24084743,-4.659727941,0
3.769962678,14.62218964,7.306473529,25.52869899,29.890497,18.25188807,0
41.42564369,10.70740197,-8.508500685,20.79871577,-24.7743551,-32.58918381,0
-10.09239841,-9.780535813,0.249388495,-40.03956558,-3.159735269,-14.91988382,0
22.69336315,-9.810324176,3.323955259,-9.407075468,33.5660167,9.52860893,0
-4.989628535,-11.29464485,3.411163476,48.11849188,-3.161134626,8.829433165,0
22.01885814,-39.91447807,-4.844597591,37.38228032,-12.88801658,-2.938861378,0
17.32153082,-22.87558625,0.408468947,30.05391032,27.28149242,-1.558090673,0
-9.046982012,4.071117971,-0.326677727,-6.824459061,-6.619412774,-16.19835265,0
41.81866147,2.7435086,-8.732341645,-25.73328448,2.551117613,14.40758668,0
17.26350774,5.286577062,-0.434676974,14.16688346,-33.70569316,-2.180458418,0
17.95005895,-5.319347901,6.9815532,-1.48682357,-4.822550591,-9.561001257,0
28.90419439,-9.545344517,-11.50753586,-27.72263741,-0.426114105,-0.579865017,0
52.45838872,-25.68855556,2.760409773,35.92713236,-20.6869158,-0.155409499,0
-26.92570116,4.103002886,-0.275284439,-21.62707861,10.21407457,15.05959759,0
8.351127182,-35.14923434,5.223035224,43.481906,18.5000251,-11.59726885,0
-44.29615176,4.277207483,9.797931104,32.8074616,4.758676396,16.97897809,0
-30.57984909,6.615585109,0.624411572,-34.55496964,7.963545762,-7.754722569,0
21.90996314,16.87089174,1.727802527,-28.94160619,22.12697442,-3.466769689,0
-3.54497221,-2.970624353,4.958044964,-4.980842385,-33.07175219,9.446576269,0
7.891690295,2.514223784,3.42373863,-13.59386358,32.2211303,-18.56551921,1
-12.14788686,-6.830566961,7.136298172,-63.80852243,10.4046778,9.121476874,1
18.90840674,-1.717785142,3.731553879,-22.86543364,-31.47713484,-17.33062856,1
-34.82526769,-20.35485567,2.978732699,-9.260919779,20.53988341,-0.192278166,0
5.088045011,-11.84401758,-0.945630062,-32.52124533,18.27528348,-12.25182478,0
-16.86894031,3.859754747,7.07053379,-29.85038144,24.22786924,7.422054848,1
-8.911488973,-8.932201398,4.605844176,-3.088102765,-37.97383523,2.218374922,0
-39.73678033,-9.261078027,7.103291335,21.9531891,-16.04663218,7.379397753,0
-13.00679312,-10.85768775,-14.67709315,6.647642019,-4.051335496,-22.19541978,0
9.004457449,-12.86234849,-0.605406453,-47.64962673,-6.146539994,-12.23426161,0
52.64861148,-19.37074891,7.717536368,-42.48558444,0.488630166,0.848283032,1
3.334653593,7.798836716,7.269448137,-62.85954182,19.89899171,11.27894433,1
66.99384604,-39.52074107,-5.20908103,-43.61788819,27.07198544,-7.449931342,0
5.839056802,3.225671377,-3.345788155,-47.72436376,-2.925302521,15.5778516,0
29.96828102,-15.61985929,-0.489701085,9.551292996,21.26448805,5.735121106,0
-7.006735068,0.26725795,2.474358027,-20.60900899,-11.81890063,10.05998876,0
-38.41702648,4.257651831,-0.082016261,-61.44499695,29.56607675,6.279262285,0
-11.054111,-22.09252536,3.291577824,-63.43844866,17.57550203,10.06414855,0
17.77651502,13.89507625,8.60275129,-64.54404724,8.251585647,-1.555452978,0
-43.70169986,4.218268129,6.988100766,7.873411035,21.81935126,-4.363385444,0
-69.4701939,20.17438735,-0.092524706,-44.70052817,52.10159291,12.85787828,0
-41.72687655,19.70353028,5.150465146,-25.64920363,4.266171239,-4.441675278,1
25.72139986,21.57643049,2.857953092,47.08449773,-6.911894416,29.17274434,0
55.73790509,-23.32332871,3.934181807,-39.40372742,-5.449150708,5.511246409,0
-0.931793979,-2.500552858,-5.230746888,36.85666415,-0.828857199,17.86681808,0
43.76611253,7.971662652,-12.59986615,-39.59681598,-29.97120786,21.31338148,0
15.9890207,-12.74756564,-2.117734774,-87.8249612,-29.08712029,-15.3170986,1
-15.34840539,5.702740958,-9.132844566,15.34392044,14.86497714,16.8394362,0
26.31848832,-22.26531131,0.379947444,16.87862095,-9.659514368,-22.34869721,1
46.91733859,-14.80489215,-1.487231815,4.174293755,-12.12564479,-4.173064429,0
7.584773594,28.11535608,-0.692099921,28.95469523,-47.72677644,14.84377612,0
-6.454499257,-0.025941176,2.169246601,33.84417672,19.53505899,0.75550079,0
